study_hours,attendance,previous_marks,sleep_hours,extracurricular,final_marks
9.8,56.6,93.7,5.0,0,82.7
9.9,90.4,53.5,7.7,0,70.1
7.3,66.3,82.9,5.4,1,79.1
5.8,63.5,78.5,8.0,0,71.2
3.8,31.8,65.1,9.0,1,54.1
8.3,53.9,91.9,4.2,0,80.9
7.2,56.6,39.0,8.5,0,57.8
2.5,57.9,32.6,7.1,0,37.4
9.2,70.6,84.8,8.9,1,90.2
8.4,67.4,55.7,6.3,1,65.0
9.5,72.6,84.3,8.2,1,89.4
7.5,83.5,87.5,4.3,0,79.8
6.5,86.9,29.4,5.7,1,44.4
4.8,80.3,86.8,4.3,1,75.0
9.4,96.9,56.4,8.9,0,67.4
8.8,31.3,60.7,8.1,0,62.5
1.4,43.7,68.9,8.3,1,55.7
1.2,30.5,89.8,8.7,1,66.1
4.4,75.3,26.3,4.4,1,34.3
8.3,92.9,58.4,5.9,1,73.6
9.9,47.0,73.1,4.4,0,75.5
2.4,94.9,75.6,5.1,0,58.3
6.3,34.2,73.5,5.1,0,57.5
4.4,95.4,34.4,6.3,1,46.4
9.7,54.6,46.0,5.3,1,60.0
8.6,37.1,50.1,4.5,0,56.8
8.5,64.0,81.3,4.8,0,74.8
5.2,48.0,44.5,4.7,1,40.5
4.7,49.9,39.7,8.9,1,46.6
3.5,51.5,92.0,7.8,0,69.5
1.5,86.2,25.6,8.8,0,36.0
8.8,67.7,94.8,6.2,0,83.1
8.3,51.8,72.4,5.4,1,79.3
10.0,72.7,83.0,8.0,1,79.2
10.0,80.1,45.6,5.6,1,70.3
6.0,49.1,26.0,5.5,1,40.2
7.9,58.9,76.7,5.2,1,77.9
9.5,38.5,83.4,4.6,1,80.0
8.6,42.7,76.8,5.3,0,76.8
3.2,77.7,35.0,5.8,0,38.1
5.1,42.7,77.7,7.4,1,63.8
2.2,66.8,78.8,4.3,0,64.6
9.6,79.6,71.1,5.1,1,77.2
6.5,37.5,78.6,8.0,0,70.5
3.1,69.7,84.2,4.7,1,72.2
7.0,48.0,68.0,5.7,0,60.1
6.6,97.4,31.2,8.3,0,52.4
4.2,63.8,59.1,4.8,1,53.4
2.0,86.4,30.4,4.4,1,35.9
7.0,68.5,53.5,6.4,0,59.2
5.7,33.0,53.5,5.5,0,45.4
8.0,74.3,29.6,6.8,1,48.5
5.7,96.6,49.4,8.0,0,62.9
8.7,72.1,32.8,4.7,1,56.8
6.0,87.3,81.6,6.9,1,76.4
6.0,91.9,91.3,6.5,0,80.6
8.9,46.0,30.1,4.7,1,48.5
4.6,44.8,91.9,7.1,0,77.6
2.2,72.8,61.6,5.4,0,50.2
1.3,58.8,46.0,6.4,1,43.0
7.8,88.8,30.4,4.4,0,53.2
6.6,93.0,60.0,6.3,1,63.2
7.3,54.7,80.6,5.5,1,81.2
2.9,46.6,74.5,8.1,1,55.7
2.2,84.6,28.5,4.3,0,39.6
1.1,49.2,30.1,6.1,1,30.1
4.2,87.6,53.2,6.3,0,52.6
6.3,59.7,45.7,7.6,1,47.9
4.5,76.7,41.3,6.9,1,47.8
4.9,36.7,44.7,7.3,1,44.7
9.1,73.7,81.2,7.9,0,78.7
4.1,61.6,90.0,8.3,0,72.0
5.6,71.1,53.4,5.6,1,61.3
8.1,41.8,88.4,6.7,1,81.7
4.6,81.6,47.5,8.2,0,53.6
6.6,90.4,58.4,8.9,0,60.4
8.8,45.2,40.8,8.4,0,52.2
9.5,36.7,69.8,5.9,1,80.2
2.3,31.7,93.5,5.0,0,61.4
9.3,74.9,67.2,6.4,1,81.9
5.4,72.5,50.0,7.7,0,53.4
3.3,68.3,70.3,6.5,1,61.5
5.1,46.2,33.6,6.4,1,47.8
9.8,57.4,87.2,8.2,1,92.3
5.4,71.6,60.2,5.8,0,58.0
4.0,64.8,56.5,8.3,0,52.6
6.7,99.1,66.0,6.0,0,67.5
3.2,39.6,68.7,5.6,1,58.1
1.7,78.7,30.0,6.3,1,39.7
2.2,58.3,72.8,7.8,0,57.6
2.2,60.0,41.9,4.6,1,43.2
2.4,80.2,75.0,5.0,1,68.3
2.2,78.5,82.6,8.8,1,69.8
6.8,99.4,81.3,4.9,0,76.8
2.6,39.0,63.7,6.8,1,47.3
4.1,37.3,61.4,6.9,0,42.7
9.1,80.7,35.0,6.4,0,56.7
5.3,70.5,79.3,7.2,0,69.3
7.0,49.2,44.0,5.1,0,48.6
2.6,35.6,59.8,6.8,0,49.4
2.7,36.0,44.9,5.9,1,42.0
1.4,92.6,34.4,7.3,0,42.0
2.5,43.4,69.1,4.7,0,52.7
3.5,52.6,28.8,6.9,0,32.4
2.6,45.9,77.4,4.9,1,64.0
1.8,54.8,47.2,5.4,1,41.9
2.1,34.9,25.0,5.1,1,31.2
5.1,66.3,60.8,4.9,1,57.3
2.9,34.7,28.3,8.1,0,30.2
4.3,86.0,44.3,5.4,0,48.4
5.5,46.4,74.5,8.6,1,68.8
7.2,67.8,29.4,8.8,1,52.4
1.4,91.6,83.8,6.9,1,65.7
8.2,75.6,25.3,4.7,1,40.9
6.7,67.3,42.3,5.9,0,49.7
1.7,52.7,76.9,8.0,1,63.9
8.9,53.3,47.1,5.8,1,59.4
9.3,76.9,32.1,4.4,1,53.6
1.5,99.6,50.2,6.8,1,53.2
3.5,76.3,43.9,8.2,1,46.7
8.3,69.0,84.0,8.0,1,76.6
7.7,81.1,46.9,4.9,1,58.9
2.7,62.6,80.2,7.4,0,61.1
2.9,34.2,87.4,5.1,0,59.0
4.3,69.4,55.4,5.1,0,51.5
5.4,97.0,88.7,8.4,0,80.7
6.6,42.3,51.4,5.2,0,53.1
4.3,78.3,92.5,5.3,0,74.9
5.2,44.1,31.3,4.0,1,47.6
7.7,67.5,73.1,8.4,1,74.1
1.3,36.8,59.6,8.0,0,47.2
3.3,61.5,52.1,7.1,1,49.2
7.4,82.9,69.3,7.8,0,67.8
9.1,54.3,74.3,4.8,1,73.0
5.6,76.5,25.3,6.3,1,41.2
5.8,85.7,36.7,5.8,1,51.8
2.0,94.9,74.9,4.5,1,71.2
5.0,46.4,71.6,6.4,1,61.3
5.8,58.0,92.6,8.6,1,78.9
3.2,40.7,78.3,4.2,0,58.2
3.4,99.5,91.6,5.5,0,74.8
4.4,94.9,74.2,5.0,1,68.9
1.2,67.8,45.9,5.2,0,44.3
3.9,88.9,32.4,8.5,1,36.1
2.9,66.5,79.7,6.3,0,53.2
3.9,73.7,70.1,6.3,1,61.2
2.1,36.2,28.4,7.8,0,35.1
9.0,82.9,50.2,4.8,1,58.5
6.3,38.9,92.0,6.4,0,63.3
7.1,87.8,60.0,6.1,1,69.2
8.1,84.7,55.3,7.0,0,65.7
5.5,79.6,57.0,9.0,1,58.4
1.8,32.5,39.6,7.8,1,34.3
5.8,51.2,50.8,6.0,1,51.0
6.3,48.4,50.9,8.1,0,55.5
7.7,55.2,28.7,4.9,0,42.0
4.9,36.1,78.7,4.2,0,64.5
2.1,95.6,54.2,5.0,1,39.7
3.6,68.8,82.6,5.7,0,62.4
4.3,51.4,84.5,6.6,1,65.6
6.8,57.8,39.8,7.1,0,49.3
6.1,61.3,71.0,8.6,0,65.2
4.2,72.0,58.1,6.5,0,58.0
9.9,66.1,86.6,6.5,0,76.8
6.5,94.4,40.1,4.3,1,53.9
3.1,64.8,72.4,4.2,0,59.6
1.9,99.5,67.5,6.8,0,64.7
2.4,89.6,45.7,6.2,1,45.6
3.2,44.6,34.6,8.2,1,41.8
2.4,95.1,70.6,4.8,0,51.0
2.7,38.1,76.7,4.1,0,46.5
3.6,87.2,47.1,6.2,1,54.5
2.6,56.6,70.1,5.2,1,57.4
9.1,91.5,52.7,4.2,1,71.5
1.7,90.8,74.9,7.6,0,55.1
5.7,86.4,38.9,4.6,0,50.0
4.7,85.3,87.3,7.0,0,81.4
9.8,51.3,45.1,5.4,1,62.9
2.0,35.7,50.7,4.9,1,44.0
4.6,58.2,29.1,5.9,1,40.6
9.7,42.1,32.8,8.0,0,46.6
8.8,78.6,61.1,6.0,1,76.2
8.4,54.2,43.7,7.8,0,54.3
3.3,98.3,83.5,4.6,1,72.2
2.5,74.9,26.0,7.9,0,28.1
7.0,87.6,51.5,5.2,0,54.0
9.4,39.3,48.6,7.4,1,68.3
6.0,90.3,26.4,6.8,0,42.6
6.1,94.6,33.7,8.6,1,58.4
3.5,64.1,54.0,5.9,0,49.3
7.9,72.4,59.5,4.3,1,58.3
2.7,83.5,53.3,4.1,1,53.8
3.9,42.2,62.2,8.1,0,52.3
4.8,65.2,66.7,6.6,1,65.8
5.6,57.9,25.7,7.9,0,40.3
3.2,40.2,57.5,5.2,1,44.1
2.0,55.7,92.4,5.7,1,69.1
6.5,34.8,61.3,4.2,1,68.1
3.6,31.8,72.4,8.8,1,63.5
6.2,39.5,46.8,7.3,0,50.8
2.4,97.4,79.2,8.7,1,73.1
5.3,68.5,79.1,5.3,1,71.2
5.8,97.6,61.5,7.1,0,64.6
1.5,60.3,93.3,7.4,0,62.6
4.0,51.8,33.8,5.6,0,39.2
2.2,65.4,26.2,8.2,0,37.2
1.6,60.8,78.9,8.7,0,57.1
9.9,37.4,81.5,8.4,0,85.7
3.9,74.9,33.4,7.7,1,43.9
8.3,45.1,43.6,5.4,0,50.0
3.3,73.4,26.2,5.4,1,40.8
7.1,75.5,45.5,8.8,0,56.2
7.8,40.6,79.1,4.1,1,75.9
6.4,34.3,61.3,7.6,1,60.6
5.2,84.7,49.4,7.5,1,56.9
4.7,62.2,51.0,7.1,0,53.7
4.1,34.1,25.1,9.0,0,35.8
9.4,99.6,46.0,5.6,0,55.3
8.5,34.0,70.3,5.7,0,63.4
9.7,78.7,93.2,4.4,1,93.1
2.1,98.9,84.3,6.2,0,65.9
7.6,46.7,26.7,5.3,1,43.0
9.4,40.0,87.9,5.7,1,77.5
2.6,38.5,79.8,8.2,0,56.5
1.6,51.2,79.6,8.7,0,51.8
7.7,37.1,57.1,4.9,0,57.9
6.2,78.5,52.9,5.9,1,57.3
8.6,34.4,46.2,8.6,0,53.4
2.3,65.7,29.6,4.3,1,34.3
8.2,99.8,41.0,4.5,0,58.1
2.8,87.0,42.3,4.8,1,53.7
2.5,73.1,58.9,7.0,0,45.5
2.5,51.4,77.3,4.8,0,62.4
8.3,73.7,58.2,8.8,1,73.6
7.0,66.9,29.0,6.2,0,42.0
5.7,59.8,92.0,6.5,0,76.8
4.2,39.1,91.0,5.2,0,66.8
8.9,92.1,80.0,6.4,0,81.3
4.5,61.5,94.4,7.3,0,81.2
8.3,43.6,63.1,7.8,0,68.5
5.0,55.7,92.4,7.8,0,77.2
4.4,59.0,30.3,6.9,1,39.9
5.2,87.9,50.6,8.5,1,53.0
3.7,81.4,40.8,8.1,0,45.5
7.7,83.9,38.7,7.8,0,60.0
5.5,30.8,34.9,4.3,0,33.4
3.1,59.1,68.6,4.0,1,52.9
9.1,63.7,79.7,5.1,1,80.0
4.5,31.3,65.5,7.3,0,52.3
5.9,48.2,35.3,6.1,1,43.2
9.2,83.2,81.8,6.0,0,79.4
6.6,39.6,69.5,8.4,0,59.9
2.1,67.5,52.2,8.5,0,43.6
9.5,45.1,72.2,8.5,0,77.6
6.6,30.8,43.2,5.6,1,45.1
4.0,46.9,49.2,7.5,1,43.9
2.3,98.3,89.2,5.4,0,66.4
8.1,86.1,45.3,5.0,1,63.2
6.6,97.2,57.9,4.9,1,63.7
5.8,64.1,87.3,5.7,0,71.6
9.0,37.7,74.5,6.1,1,74.8
8.1,68.4,29.4,8.2,0,42.8
2.4,61.8,35.3,4.6,0,37.3
3.8,89.1,25.5,7.7,0,40.1
3.2,36.9,69.2,6.7,0,53.5
7.7,64.2,56.3,5.4,1,67.5
1.3,40.5,34.4,6.5,0,26.9
6.1,52.7,92.1,5.5,1,82.6
7.9,81.6,62.1,7.0,0,68.3
8.9,63.3,41.9,6.2,0,55.2
4.1,56.3,60.0,4.8,1,55.1
8.4,57.6,72.6,4.6,0,69.9
2.0,62.2,30.3,6.7,1,40.6
8.6,85.0,44.2,8.5,1,59.3
2.1,92.4,81.5,5.7,0,60.8
4.6,96.9,57.2,7.7,0,63.0
8.2,85.1,63.3,7.3,0,67.3
2.3,52.1,55.3,8.7,0,51.9
3.1,78.2,28.1,8.1,0,44.3
7.5,60.6,36.6,6.8,0,48.8
7.5,47.8,56.2,7.3,1,65.5
6.8,88.9,39.6,8.5,1,52.4
7.2,32.7,28.5,6.0,0,44.8
5.9,93.1,84.1,5.6,1,78.1
3.3,62.3,93.7,4.1,1,73.7
4.1,74.6,80.5,8.1,0,65.9
2.6,76.2,84.8,8.0,0,60.5
9.2,92.7,41.9,4.5,1,63.4
6.3,74.6,92.2,6.9,0,71.2
4.6,73.0,38.8,6.3,1,46.4
5.2,34.7,91.6,4.6,0,74.3
9.5,66.3,94.6,8.9,1,92.8
2.4,40.5,74.8,5.1,1,65.6
6.3,81.6,93.7,4.3,1,85.5
5.6,65.9,64.9,7.0,1,61.8
6.5,77.6,43.2,7.7,0,54.0
1.2,32.9,55.6,4.2,0,40.0
8.8,35.9,66.5,7.3,1,64.2
9.4,80.1,30.1,6.7,1,52.2
6.1,35.0,68.6,4.5,0,57.8
7.3,35.0,93.7,4.9,0,69.1
9.3,30.8,38.3,6.8,1,55.5
7.4,97.0,80.5,5.5,1,78.4
2.4,81.6,88.6,8.7,1,65.7
6.2,54.7,91.1,8.1,1,81.7
6.5,50.8,92.2,8.9,1,84.5
4.8,54.5,61.5,5.3,0,56.4
7.6,84.2,93.4,8.8,1,87.0
9.4,76.3,78.0,6.2,0,81.4
9.3,43.0,36.3,5.7,0,54.8
5.1,42.2,58.4,4.3,0,53.8
2.0,36.9,75.3,4.3,1,52.7
9.9,76.2,42.3,7.5,0,62.7
8.6,83.5,69.8,6.3,0,78.1
2.1,48.6,71.7,5.1,0,51.2
9.3,31.5,36.4,7.1,0,60.5
8.8,35.8,64.6,5.3,1,65.7
5.7,97.8,79.0,6.9,1,75.6
6.3,50.7,59.9,5.8,0,55.7
4.6,83.8,25.8,8.1,0,41.4
1.5,73.7,25.6,8.1,1,27.2
4.0,56.7,50.0,6.4,1,48.6
8.2,44.4,89.8,5.8,1,77.1
1.0,38.5,41.0,5.8,0,34.1
4.0,73.1,69.4,8.0,1,68.4
4.6,84.2,40.5,5.6,0,49.3
5.8,75.1,47.5,5.0,0,42.6
9.3,67.1,84.4,4.4,1,90.6
4.1,32.9,76.0,6.3,0,61.6
4.1,97.8,31.7,6.4,1,42.0
7.6,85.9,55.0,8.2,0,65.0
5.1,50.5,27.0,5.1,1,39.9
3.0,98.6,58.7,5.9,0,51.7
5.1,72.1,71.4,8.0,0,66.4
2.3,70.8,33.3,8.1,1,37.7
2.6,82.4,45.2,5.9,1,45.2
5.5,86.8,52.8,6.3,1,56.3
4.8,76.0,89.4,5.5,1,69.9
9.2,39.0,94.5,8.7,0,86.4
4.3,53.7,28.1,4.6,1,40.1
6.2,95.0,78.3,8.7,1,79.6
6.7,45.7,51.0,7.4,0,58.6
1.1,56.1,52.5,6.7,1,46.4
7.0,60.2,77.8,4.2,1,70.0
2.6,60.8,89.3,6.4,0,70.2
9.6,72.9,91.6,6.0,1,83.5
2.3,96.0,65.4,4.8,1,54.1
4.7,46.8,50.0,7.3,1,48.4
1.8,38.5,80.1,8.9,1,66.3
10.0,43.8,42.6,6.8,1,64.5
5.5,92.1,64.5,7.6,1,69.0
6.4,75.2,50.1,4.3,0,58.8
1.6,50.0,71.0,6.1,1,51.9
7.7,87.1,41.8,4.6,0,56.0
2.9,90.3,38.4,7.1,0,42.6
9.1,89.3,89.3,8.7,0,91.1
2.8,94.3,32.1,7.3,0,39.5
2.7,47.7,60.4,4.4,1,49.2
1.3,82.9,40.5,5.8,1,43.1
5.2,62.2,27.7,6.8,1,45.9
6.1,88.9,27.5,6.0,0,41.4
1.6,81.0,37.3,8.2,1,41.4
8.0,84.4,85.7,8.1,1,80.3
5.1,75.9,44.8,7.1,1,43.2
5.7,42.4,91.5,5.9,0,74.3
5.0,68.2,65.7,5.3,0,62.1
4.6,98.9,55.6,4.5,1,59.1
6.0,95.6,65.6,5.8,0,57.5
2.4,33.0,61.2,6.1,0,46.4
2.6,41.5,78.1,7.4,1,53.2
8.8,39.2,44.8,7.3,0,61.9
9.5,80.8,49.7,4.4,0,58.3
4.4,87.2,87.6,6.0,1,80.2
3.4,44.9,91.3,4.9,0,70.9
6.8,65.4,87.5,4.8,0,71.9
4.7,88.8,54.4,8.1,0,52.5
1.2,81.3,79.6,4.2,0,59.7
2.4,68.0,58.3,6.1,0,46.4
7.4,71.3,59.8,4.8,0,62.8
6.9,65.6,39.3,8.4,0,50.2
1.2,50.8,66.4,6.8,0,42.9
3.0,69.6,38.0,5.2,1,33.1
3.1,78.2,48.2,6.5,1,50.7
7.0,91.1,84.9,7.7,1,79.7
1.2,74.5,39.5,8.8,1,39.5
1.9,83.3,30.0,5.1,0,36.4
8.2,41.2,29.8,8.4,1,54.9
2.6,62.3,90.9,8.7,1,71.1
6.9,30.7,60.5,8.6,0,59.1
3.1,47.3,53.7,7.2,0,49.8
1.9,80.9,81.8,7.1,0,58.1
3.2,99.4,83.5,6.0,0,69.6
7.5,36.9,48.3,7.8,0,57.5
8.7,58.1,73.6,6.7,1,78.6
8.5,86.0,79.0,7.4,0,71.5
4.6,44.3,70.8,6.1,1,59.2
7.0,68.9,35.6,7.7,1,49.1
2.8,81.3,86.3,8.1,0,69.5
3.6,73.1,62.7,4.7,1,59.0
9.1,43.2,44.8,8.2,1,66.8
1.1,54.9,54.8,6.7,0,41.8
1.8,84.9,27.6,8.2,1,35.2
2.9,68.8,34.0,6.2,1,44.9
1.2,30.4,78.6,5.9,1,57.7
2.6,83.3,25.0,8.6,0,40.5
6.2,32.5,54.2,5.3,0,54.0
4.8,82.2,61.6,8.2,0,56.0
9.0,44.2,28.8,6.4,1,45.0
8.4,97.1,93.1,6.6,0,81.0
4.1,55.8,40.8,5.5,1,47.8
3.3,52.9,46.3,6.9,0,49.3
4.4,40.4,46.3,5.6,1,54.9
6.3,51.4,41.1,4.2,0,50.2
3.4,91.4,25.1,5.4,0,40.4
6.6,99.7,76.1,4.0,1,71.7
4.7,55.8,92.7,8.9,0,70.8
6.0,61.4,40.7,8.8,1,56.5
4.9,80.5,71.4,6.0,0,66.0
3.7,92.0,76.9,7.6,0,67.3
9.5,71.5,84.4,5.7,1,85.9
7.9,57.4,54.6,7.4,1,65.2
2.3,58.9,46.2,8.0,1,51.1
8.8,78.7,47.8,8.7,0,68.3
5.4,30.2,74.9,6.0,1,67.2
9.1,73.4,82.2,7.9,0,85.0
8.2,54.9,37.7,5.3,1,55.5
4.8,85.6,51.0,9.0,1,56.5
1.2,36.5,88.1,4.1,1,63.9
3.4,71.2,81.5,7.0,1,63.0
5.9,63.7,93.9,7.3,1,85.3
6.7,75.0,77.8,7.4,1,70.7
3.3,34.5,52.5,4.6,0,45.4
2.3,70.6,66.3,8.7,1,55.4
8.5,69.3,71.3,4.9,0,73.5
9.9,69.2,30.5,7.1,1,56.5
5.7,72.2,63.1,5.1,1,56.4
2.5,77.4,74.7,5.5,1,63.7
3.5,86.3,36.7,6.7,0,40.6
1.2,48.9,79.6,6.1,0,60.1
9.2,87.8,65.9,4.8,1,74.4
2.1,64.9,91.7,4.9,0,67.7
6.2,35.4,28.0,6.1,1,38.0
3.5,34.1,43.6,7.8,1,42.5
6.0,53.4,67.1,8.5,0,62.2
6.9,84.9,45.8,4.4,0,57.9
8.5,79.5,75.0,6.0,0,82.0
2.9,85.2,78.1,4.5,0,59.1
1.1,66.2,32.2,4.1,1,37.2
2.2,60.8,61.0,7.3,0,42.3
9.1,40.3,60.6,7.0,0,60.9
8.9,53.0,50.8,4.8,1,58.0
6.4,60.4,90.3,5.2,0,70.5
6.4,36.2,82.9,4.1,0,62.2
7.0,45.4,73.8,8.2,0,70.8
2.6,71.9,75.0,8.9,0,61.2
9.2,81.5,57.3,4.7,1,70.4
4.8,99.9,89.5,5.2,1,80.6
4.4,95.3,73.6,8.3,0,68.7
5.7,75.0,76.0,8.6,0,73.1
1.4,59.5,85.3,6.1,1,63.5
2.5,74.5,44.2,4.3,0,36.7
7.6,85.0,81.5,4.2,0,79.9
1.7,38.3,38.7,6.9,0,32.5
6.4,58.7,49.2,6.0,0,50.0
3.2,88.8,48.5,4.1,0,46.1
4.5,56.9,93.5,6.9,0,70.2
3.6,70.0,85.0,4.1,0,64.4
4.2,71.1,74.1,7.9,0,66.1
7.5,42.9,75.9,5.5,0,70.6
3.7,55.4,64.3,4.2,1,52.4
6.1,53.4,91.3,6.9,1,76.9
5.3,31.8,59.7,6.0,1,60.9
7.0,31.7,51.6,8.9,0,58.2
9.4,88.2,36.4,6.7,0,66.0
7.6,49.1,80.0,5.4,1,79.5
2.9,66.3,76.4,7.5,0,66.5
1.3,50.9,51.9,5.4,1,38.2
3.4,95.8,26.8,8.5,0,42.7
6.4,48.2,83.7,5.9,1,73.9
1.5,60.1,25.8,6.7,1,29.6
5.5,91.1,74.3,4.3,1,70.3
6.4,88.9,92.9,6.1,0,84.6
4.0,43.0,55.6,8.2,1,55.9
7.9,86.2,41.4,8.0,0,54.0
2.0,62.1,74.3,5.1,0,59.1
1.7,63.8,82.2,5.1,0,57.4
7.6,39.3,63.3,8.1,0,65.1
5.5,35.6,92.7,8.7,0,74.0
7.2,81.0,28.6,4.5,0,44.6
4.9,64.8,60.3,6.3,0,60.0
3.2,60.6,75.3,5.7,1,58.4
8.4,81.1,85.4,8.4,1,93.1
8.2,83.6,37.5,4.4,1,48.2
7.3,41.1,81.0,5.1,0,68.6
3.4,72.7,63.7,7.8,0,58.5
6.3,39.5,52.8,4.3,0,54.5
4.2,82.6,34.2,6.5,0,42.4
1.8,76.0,85.6,6.2,1,66.4
9.3,97.0,36.0,5.7,0,59.0
2.2,34.8,46.7,6.0,1,41.0
9.6,34.0,45.3,6.6,0,63.2
5.0,49.8,86.0,4.8,1,74.5
